id	filename	md5	size	state
053d7e20-cf99-4fa1-99b2-29fc3acc3bf8	TCGA-C8-A1HO-01A-01-TSA.5331126c-9810-4054-9020-e5ff802166b5.svs	8514f115752d20830e9744268f2441fc	272398319	validated
0546b664-0e89-471b-836e-860a8c7c107f	TCGA-05-4426-01A-01-TS1.83a1f69d-9362-4ac3-9a36-3150eae89519.svs	afa68be4a7ef05f25b6bd27a6c1bb243	146724899	validated
0558508e-6082-4c44-a9ed-466ef058f497	TCGA-AR-A1AU-01A-01-TSA.1fc40e4b-617f-48fb-a990-4629b38fd8c8.svs	4db37213f6c3e84dc747d2e73276eda6	160110417	validated
055fb72d-2bef-4314-8534-beb9e5c399a3	TCGA-55-8620-01A-01-TS1.2bc7c641-7707-4a23-9b6a-8bd53e50b8dd.svs	0a538ab8b6cb8f8ad9099574d2c0a670	131173225	validated
0573c2ae-acc8-4a2a-9650-9a6cdd81be12	TCGA-A2-A0SU-01A-01-BSA.660c932a-61fb-4054-8499-2a39387bf4ab.svs	185d6aaaf17aba8bc683c84b0cadadde	488999003	validated
05919b71-18da-47b5-b5fb-af3ff07a871a	TCGA-78-7163-11A-01-TS1.1ce6c71a-1466-48d2-89d5-bef4c04ed733.svs	deb6bb19d78366c15a71b45af65befe1	100675419	validated
059c3eed-50f5-46af-9ae3-6fe46db8283c	TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28.svs	eaf9b945528a1f7fd7d80ff153c567b5	113242873	validated
059c5709-e567-4415-8d27-bc90862efa8a	TCGA-66-2780-01A-01-TS1.ad2233ef-ee9c-40bf-9db1-81497412a025.svs	73f226b2187f7af26a8f9e7fe2ebbed5	147272131	validated
05c2c7c4-81ce-4f4a-8aad-ffec137f771a	TCGA-AC-A3OD-01B-05-BS5.3F8C2493-C6D0-45F1-9347-8D1D92D66E4E.svs	96f2634be766f5d9cee345d07b1bb196	189360310	validated
05c6da53-8f72-4958-975b-50892ac8e972	TCGA-A2-A0EO-01A-01-TSA.36f29540-ef11-4f71-bfa7-170e5f037a0a.svs	2ee1f26b057a33f81fbdb0803c1396b0	458968431	validated
05c972af-77e6-4da9-8869-fd22acbd1fd7	TCGA-BP-4987-01A-01-BS1.7ff672cb-fce4-4009-8b0e-bbcd54d44b46.svs	185a759148bff9cf6c8ab59047d3bd79	200851659	validated
05cb18af-1d8c-4101-a75b-e75956c27af4	TCGA-E9-A1RC-11A-01-TSA.eb86cac2-b5e3-479b-aecf-e5ee73bc5d77.svs	b5b9b9343571b6299d8ab609ed4adb96	42527383	validated
05d11176-b107-4e02-aea3-945257c07c50	TCGA-BP-4756-11A-01-TS1.6e933acd-29bc-4006-a3bf-d167a00da152.svs	2f30b350ef8df90e14b5f91400e67671	334390575	validated
05d6fa01-f766-435c-b1c1-3f9dc5b2cb16	TCGA-CJ-4881-01A-01-TS1.50044cf9-fee9-4745-8904-8f5240d4d18d.svs	59522b00a694d65a2e3d53cf1816eea7	252562671	validated
05d84653-17a0-4252-9e4d-a72bfb4e6ba1	TCGA-B9-4113-01A-01-BS1.1bc1893f-5f2f-4928-b621-b6356fb0fe00.svs	b23dd625f1758b287884800e2b7ad4cc	67497849	validated
05e21101-0b87-4ca4-a524-8250d0fe4d0c	TCGA-B0-4821-01A-01-TS1.4fdd4775-4631-4f23-a822-968ed9ccdfda.svs	005a4fb7a398fbe1102b018bb423d358	146315423	validated
05ecfb3f-ea87-40fc-ad76-c194727fdc9a	TCGA-86-A456-01A-01-TSA.996EFBE2-10E2-454B-B4E7-981FA24404B0.svs	65d0b12bbfd64d61ac9e69d4b4cc7a01	283410615	validated
060a7d75-4ef9-4c01-895e-c014cacba5a9	TCGA-BP-4341-01A-01-TS1.4a200144-566d-431f-9fb9-02d3269bf760.svs	8db9c4f57981287fab8df3b7399a2ce0	352346685	validated
061105ab-ae31-445d-9080-d3ad5fe41839	TCGA-CZ-5987-01A-01-BS1.6229e8b0-f706-4ab1-bfdb-dc44ecdf57be.svs	cf2d94a17e215239f55dfdb3c85dd742	357245473	validated
06159b91-1536-4be4-81d6-b68afed905fc	TCGA-22-4607-11A-01-TS1.fcf4a5ec-6817-4f4e-b618-7ff3bfa5dcf3.svs	224c1c6267d95737e75cbe93bdfde992	83869621	validated
0616176c-6c5b-4518-ab77-a1610b3ce29d	TCGA-56-6545-01A-01-TS1.0507025c-412e-48df-b2bf-72985ac0e764.svs	77cfef5114e81567ee7d3bc8b6e47dfb	206330757	validated
0617dddf-69ba-48fa-b3c4-9d4f3fee9835	TCGA-66-2727-01A-01-TS1.9dd6e896-0f78-4db1-8cf4-1bb34fc7f1fc.svs	73e0938936f3861c6715e15ff12a7b68	116297973	validated
06206fb5-72d5-4177-9301-b3bd012a6c69	TCGA-B0-4847-01A-01-BS1.844c16d6-0360-4d85-bd39-f0e232d606f8.svs	f8744c677a6e4afdd2546cae6a073a09	147698507	validated
06237404-a22a-4ef9-9cdf-4d1f3d43b6fb	TCGA-A4-A6HP-11A-01-TS1.FCACEAF8-6C12-4B5F-8CEA-5FE0A1485676.svs	766dc6b1f57c6d5f3b72334a3d3280bd	108087327	validated
06248bf0-b949-4c4f-b5ef-bce02878fa36	TCGA-A3-3351-01A-01-TS1.39ba22b2-84af-4329-a8b8-674d0efa8736.svs	813afde16b21f1810e9a4c6279991bd2	278948357	validated
0628b94f-3ba5-4d11-910f-49f5ada31624	TCGA-A2-A04P-01A-03-BSC.31dbf72c-2aef-4b1d-a773-3656f550acc3.svs	da105197fa0736cfacd8e28795519474	93875676	validated
062c5675-8aa3-4dc5-8c45-f9e298200cfe	TCGA-49-4494-11A-01-BS1.49a5eb79-6013-4ad6-87b6-c56f8a3a8ace.svs	583a7fd6d6c6e7ccf2eb760e5a712c8e	99431465	validated
063aa9c3-f2ca-464a-9345-27f67753a69f	TCGA-BH-A1FR-11B-02-TS2.76466a35-4acb-468b-a654-fbc09cbb6e87.svs	30264c82d7b7e4b6c59d255778afd7bd	72661145	validated
06484243-ed8e-4f9a-981e-211c7eb6b9c0	TCGA-G7-6793-01A-01-TS1.303a64c8-c7df-420c-a61e-58d811a0096e.svs	5c96f3c6c9fbaa528f6e41ed4ad65eb8	189796683	validated
0649c549-51cc-484e-b119-1e4fa58ba72f	TCGA-BH-A0C3-01A-02-TSB.09beb17d-e7be-4a91-b931-98ff177d1202.svs	72d75b4b1b11d29dccebaaf9c5c5a645	227556853	validated
064f8bb1-8c56-4625-93a7-1f15c47c10c9	TCGA-E9-A1N4-01A-01-TSA.c0e20e54-baab-4dd4-98c8-3e450a41ea86.svs	c19722f2bb95aa079a9f428d8f99dd18	166159947	validated
06503823-340f-4724-834d-55479e4c078c	TCGA-91-6847-11A-01-TS1.bed7fd2b-0ae1-4903-8da2-437a0a827b0b.svs	68d9376bfda7058174993ee2ee011166	142923587	validated
0652d7da-24bd-4522-a6c0-84bc46fe0386	TCGA-BP-5006-11A-01-TS1.d4b9465a-3910-47f1-adcc-6a7b3b4350b5.svs	e7a4fe60d4218cca6f0291688859ba64	150708581	validated
0652d985-54e0-4b2a-9cd7-f70b9a1c7bd1	TCGA-44-8119-01A-01-BS1.0b182635-9f71-4365-bd6e-61cd4057dead.svs	6974ba5e81fedb1e1cb2cfbeba90b2e6	885222593	validated
065d66e4-1b52-429f-b139-5bfb886508bd	TCGA-50-8459-01A-01-BS1.93ce785e-7ddb-4761-bcbd-bd68bb4a6894.svs	2a4b27dca398f444002c182a327441ab	163323175	validated
0678556f-1e85-4f9a-bc2b-53e28ac36f84	TCGA-50-5066-01A-01-TS1.0c7e8ed4-7458-4e11-93fb-46df485c414f.svs	fab82f88a2818bafaf56a8625f354eb9	247461265	validated
06814857-79b6-47d8-8501-e39f7fc4466b	TCGA-A8-A09E-01A-01-BS1.132ec21b-efd0-4a1a-88a1-af3c615e4647.svs	5691a0a8228ebd3cfeb6e5a7b58101da	605289055	validated
06adbfb6-b295-4f61-b942-58ddba01e9c4	TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227.svs	b6aa486b991375b4c1ed1150b1ce5fab	511353633	validated
06bff805-ae20-4e98-950e-258f15ef05b3	TCGA-BP-4325-01A-01-BS1.bf1d0e26-9335-455b-811a-f8932b5aff0b.svs	55eb339b5ef0b803a537958450ec8edc	135619679	validated
06c3a4d7-f06e-41c7-b21f-563ccc61c75d	TCGA-BH-A0H3-01A-01-MSA.32ba4ab2-1d6a-4927-953f-2801f2d216e6.svs	b2119769f048152b18346f500b495a9c	717772853	validated
06d53384-4011-491b-998f-78a411f09d5b	TCGA-NC-A5HI-01A-01-TS1.6370DE5F-F10B-4EE4-BC54-1C219C18BDD2.svs	f15d953255a12e8c2607420a1bfaf933	84869301	validated
06dbbe66-3541-4b1c-a910-8bdcf7b5d8cc	TCGA-22-4604-01A-01-TS1.7e669aac-3356-43e9-a405-95ecb3a5fbb7.svs	0620d00f6a9121e486fc7cfdccc0fead	128071359	validated
06e89a6f-c500-44f4-b052-7d4542d2768f	TCGA-A3-3313-01A-01-BS1.199569f4-1c87-4e29-9c63-348ea2f93383.svs	4502be12c990102a2f9ac4b9c675cc86	285637723	validated
06eaf590-877b-4378-9ccf-66ec79c82966	TCGA-B0-5095-11A-01-TS1.bad294a1-521c-4484-862f-af7d69a19406.svs	8d6bea08c1bf1c730e276a39a4068040	98840713	validated
06ffbeac-a740-4afd-b6b0-baee21d2f9f1	TCGA-KV-A74V-11A-01-TSA.4110BF2A-875D-4134-9094-8852E88071AA.svs	847063c3606e0c2eae2c82e06a2a9235	63644165	validated
07046d5f-14ed-4adf-afd9-6cd7efcd5848	TCGA-BP-4341-11A-01-TS1.424981a6-d284-47a8-a705-1e2714a60ba5.svs	3706bdd0905e96b6ab08b04b25e30736	285798727	validated
070dcbc4-762d-4bfb-8b50-ff1dc29e437d	TCGA-B2-3923-01A-02-BS2.b94961b7-caa3-4572-9fb4-a67baf3bb78d.svs	ac9a1211ed7fe79be78bb9a406c1c75a	257850185	validated
07153885-21f1-4095-b9f9-6d1777dcff26	TCGA-A2-A0CZ-01A-01-TS1.ad515c60-a532-4cab-ac6d-6bbdd877683b.svs	00dfe58e5927d46490095fabba7332b2	399600753	validated
0715403a-4d9f-4280-a3a4-5c92932907f0	TCGA-BP-4775-01A-01-BS1.c26099fa-b530-4418-8eca-d227cb8a8274.svs	ac5f94a4cb50d4776804c6ba87f1ec08	102372159	validated
0717eb6d-d736-40c9-aa04-c639b286fd20	TCGA-A7-A4SE-11A-01-TS1.EAE19254-0755-4544-8A79-4339C414F426.svs	3649adf36258499f54a4c235775d14ae	51752497	validated
073405d8-24ef-400f-adbd-e115a094fdda	TCGA-BP-4967-11A-01-TS1.72be276e-5622-4a01-a6ef-89780fe64a19.svs	18ea7774c4d5f42d7295fef019e43db2	83373873	validated
07463873-43ff-44e7-bd96-81e0579b0940	TCGA-18-3415-01A-01-TS1.d922ab4a-e5c2-4b49-a173-964e569e3985.svs	5e1f47deb69cf46a5d2b8e6ed8c6dff9	86158903	validated
0747279d-1ad8-4cc3-a4e2-7feb0d86c76a	TCGA-BQ-5893-01A-01-TS1.b5e9f667-b5a7-43c9-8805-d4a26f0e8b82.svs	e9177b011acc09d5833dbda7f49c9289	143087489	validated
074c22a8-5175-41e7-a0e4-2fbc1871b4cf	TCGA-50-5930-01A-01-TS1.a03e43a6-cac8-4a5d-98bf-00079bca56f7.svs	27fc24635702d6e40d4584b120d464c7	213513889	validated
076469af-dc1d-4ea2-ae1e-de1747011e83	TCGA-OK-A5Q2-01A-01-TS1.CD793FD1-91E9-4BEC-889E-5DCD966DC18B.svs	7187524d9fd21873d9cb387d233cb7b4	310904093	validated
07682119-b5cd-4ef5-a1c7-caa35c618238	TCGA-A7-A3J0-01A-01-TSA.B5370575-81BF-4A6F-9701-BD12587AE98C.svs	e2479525afccca63cb35cd01dca40704	230063095	validated
0778dde8-5a18-4f98-9f32-9b02ccd0f24f	TCGA-B0-5699-01A-01-TS1.e1395707-f41e-4d0b-8995-7a7d3f24f915.svs	866d9791aa4a6e79f5a6fcb51d32ca0f	177271245	validated
07819d87-f840-4fa5-9bef-67ecf45c770c	TCGA-BH-A5J0-01A-01-TS1.0088B960-4EA8-4BD3-B9B4-7C1FE59D4925.svs	5602e4d456c938e1dfe5ad0107618e97	277690893	validated
07820653-8794-40a6-9161-75ae03bc9c53	TCGA-CJ-4884-01A-01-TS1.c1c3e25d-ed6a-4373-a131-0456c54bd65a.svs	70f860a304461d3df328013529cdfe55	248718689	validated
0786bb03-7c82-4aa7-98b7-6f5c93e893a6	TCGA-49-4510-01A-01-BS1.1690f93b-764b-43e8-a89c-af3cbe389a40.svs	23788b285afee944451f81273491cc75	159795547	validated
078833f4-85f4-4131-a8a1-0f77fd68891b	TCGA-EW-A1PF-01A-01-TSA.580b69ef-3776-4444-9361-e85f183b5b57.svs	692e95eb68922f5b2f96444147133470	214802079	validated
0788ae22-a47b-4203-9612-027f369cbb41	TCGA-BQ-7058-11A-01-TS1.bc820d21-cc4d-470c-a5d3-6db48db6ab5d.svs	aba441e11cea56f8a72b136c69f1fff8	97299649	validated
079cd482-979f-429c-a660-2b9e3a9dd1e4	TCGA-CW-5585-01A-01-TS1.08dbf72d-9d28-4267-89d6-bfab37f33096.svs	e16a4eb5643cab730e2a54a90b74f8ab	54395773	validated
07ae177c-8c97-418b-a43a-c2426f4654e9	TCGA-BP-4971-11A-01-TS1.7bfed6f7-2a91-428e-a6db-4426287f1712.svs	2e7f8c4ca990b8351bbed2f24c7be9bc	259577751	validated
07b746f1-0635-4241-b215-85b76e9c2578	TCGA-44-2664-01A-01-BS1.cff0aaf4-2960-4812-a11d-27ae942e6742.svs	b00a447e76113775e859672eb13298fb	161929851	validated
07bc2f8b-5b3a-4c3d-a2f3-e363767b7e1b	TCGA-CZ-5467-01A-01-BS1.bd2795fa-17ba-4b8e-ba48-b6a0b30f3142.svs	817a8bf2a78d835cbdd8f3a3bd797d15	305751111	validated
07c96433-f080-4d2e-876f-f2ecbc8b8ee7	TCGA-E9-A1N3-01A-01-TSA.16d2d1ec-d6ab-4fec-98ca-42e0ee333be4.svs	9323459e91c1ccf463c983293885732e	272459221	validated
07df2379-8511-49e8-8e4b-6d31cce2f14e	TCGA-78-7220-01A-01-BS1.7bc16cc3-2d90-418a-b6f8-d45012b2b082.svs	e1681c6f411c0eeb3ca338ebd7773641	77051335	validated
07eaa356-f310-4daa-9b3e-0cf0b3885c82	TCGA-A8-A09D-01A-01-BS1.f67237cc-27c1-4b63-8a9c-5c63791b740c.svs	141174c558b421700a9cc894e3ca715b	143326027	validated
08101ffb-f4c6-434a-84b7-ba34dddcb614	TCGA-B2-4102-01A-01-TS1.e2c50e02-6aaf-4e7c-acf5-4e4930cdecc5.svs	651385db72f74ace881aa7f23e5a310e	132570967	validated
0814d057-2fb3-4403-94e7-2f3cb58fb59f	TCGA-KN-8422-01A-01-TS1.970b2275-a5b8-48f9-8963-18aa09009532.svs	9ebcdeedfd1c29c8f7ec7be9c80d0af1	737860663	validated
0815a80e-09d2-4aac-817d-23f5660f0d8e	TCGA-63-7020-01A-01-BS1.12264877-f722-4332-9856-a206b6532a90.svs	7633930a46b4455a271892f4b4f65349	44242401	validated
0816e50a-3ebf-4f75-b5c7-23ccd4ed6cdc	TCGA-AK-3433-01A-01-BS1.6a172b3f-730a-4bb4-bef6-4183d62291a2.svs	b13c3f1fceb3aaca34d37aae3d731341	84934537	validated
08172153-d520-4d0d-9291-faebfbd4d92d	TCGA-56-8307-01A-01-TS1.7537de75-53be-4ace-aec7-0a6119eb5144.svs	64471f9e41ef73ee4d5cfbdfd3c72287	109885741	validated
081c3db9-fbaf-4b3f-9efa-a29af6eee875	TCGA-BP-4354-11A-01-BS1.fbefcebc-f1fd-4189-aed0-eefa43d26378.svs	6bea92048519979acd80e547f8d47c09	197925967	validated
08282837-4de5-4937-8769-a253039bdfff	TCGA-AN-A0XR-01A-01-BS1.2dc66149-652b-4e91-9b44-f9d1447d61a2.svs	98222077732747322e7791a624d9c837	167722753	validated
082b7504-1532-4c60-934b-8bf9b22d167a	TCGA-E2-A109-01A-01-TSA.21eaebd6-c736-452d-96ea-60ecdbd07764.svs	e1942aa84878651eb769d6db1a31c3de	194088131	validated
08337b74-7e78-48ef-8ca2-8264ce332782	TCGA-BP-5178-01A-01-TS1.f1a413c3-19ea-411d-aebe-dbb6ca7018d5.svs	5ba6b75b3ec69f0d69c6a8bceef43316	102131595	validated
08384caf-ac52-43e4-bb9d-34e939c69d3c	TCGA-A3-3335-11A-01-TS1.8d9dd233-7fb5-4f8e-b81f-dc7ac321529c.svs	e2386527aac60d748d886ecc95fd5524	61857721	validated
085756e0-fde1-4c9c-a69e-7688baaf0553	TCGA-34-8454-01A-01-BS1.57eb576b-332b-4c9f-85e5-296eb26b6e4e.svs	a216aaad04bfb17d876e1174d9618217	154053951	validated
086042e3-450c-4bde-a3bb-472d9a1c577e	TCGA-05-4397-01A-01-TS1.e4fe3921-3510-4404-90a7-09e4eb93ab3e.svs	fc3b3fa2c40b32206c260688407f2028	58709885	validated
0860430d-d42f-45dd-9c59-9031ca944cb1	TCGA-55-A57B-01A-01-TS1.470598E9-1F33-4D37-8C93-21876A8C5F96.svs	c71da42452852abf4878415e78700c07	201968005	validated
0863f54e-3f25-4cc5-8a0a-1cefb2d05d3a	TCGA-18-3406-01A-01-TS1.a9f60826-a270-4e3c-881f-2b8df24a5285.svs	0561efdf674428efff6c0bdfdc71e6cf	27752355	validated
086be939-f0d9-4426-954c-101e63c1c7a1	TCGA-A2-A25E-01A-01-TSA.d01b323d-2c94-4a89-96dc-5c3d7ed76916.svs	f6c2c60ce05334a1616c2a04353f45c2	145686699	validated
087449b2-e8b0-4a34-9784-850e8a3844c9	TCGA-BH-A0DG-01A-02-BSB.991bb656-5e82-4698-8618-27c6a0b1616e.svs	887e01b98e674c30bf1e976520da6004	415949775	validated
08770ba3-4207-489a-92ff-83e2ca0340f2	TCGA-CZ-4866-11A-01-TS1.a84c1da9-0a3d-4bc5-b01e-738f480c55bd.svs	605f99c5942eee4e0206f9b90a003ebc	163770707	validated
08779071-5cb4-4023-bbca-10d11aa16225	TCGA-CJ-4872-11A-01-TS1.e669a83e-7a0c-4127-a8f1-f5dc8498c513.svs	60c588c30d6db86b00d92ec1b5ef509f	192810219	validated
087a0fe1-a63e-4159-8390-32e4066328fd	TCGA-49-4488-01A-01-TS1.81994faa-27c7-4ab2-a36a-99572894994f.svs	0ce17a0d3dcc07649cb38f9bf86d7f40	200173367	validated
08838fc6-da9c-466a-baed-5ca3d66cb2b0	TCGA-B0-5104-01A-01-BS1.8e5b29fe-50e5-4d67-910a-80f187abd6b8.svs	7308540bffaeeb46d991edf2264bb550	302979103	validated
08996625-9ddd-41ba-a7c5-546a44b64bb6	TCGA-85-7844-01A-01-BS1.64e1a162-d980-471f-9f4e-7e37848ac519.svs	d7d01f88fb58a3fa599b21e11a07af2f	969442309	validated
08a17853-09d9-4787-a980-646c98b581f5	TCGA-CJ-5686-11A-01-TS1.8385ff07-8b1e-46e2-803d-2eb8940df93c.svs	19645a1ddae91b3b5eebd02089d42e81	112919705	validated
08a1894e-1c03-4f97-bd0a-49d68ce7abbc	TCGA-B6-A0I8-01A-01-BSA.d20073fa-473e-45d9-b4a7-8c730a598421.svs	54df5ebd87e722715c2c67f41b0730b2	375893343	validated
08a5d327-0e05-4417-acbd-3f9e136efdd5	TCGA-B0-5102-01A-01-BS1.cf8062f6-f99a-4865-8ee5-0f7ebdc5b991.svs	b2fc189815c9ab8fc26e48eb3c06ccea	155693825	validated
08a5eef0-5286-4a1a-b9c6-62bade1ff5e2	TCGA-KL-8327-01A-01-BS1.8309bcf0-d145-4d76-8199-a0cfd5f61133.svs	6ed0a2d7853ed7cf18addd8d546b2077	887359477	validated
08a89b98-8cf6-4348-a8ca-09b8fa07ba0b	TCGA-78-7537-01A-01-TS1.4571601f-a256-4394-b5d1-60e22115072b.svs	ee640a5fae87085040fb63e487daeeef	103925249	validated
08ac668d-5c81-42ce-8413-a236371daaa1	TCGA-D8-A27V-01A-01-TS1.4F3FB63F-C45A-4C28-95F3-C2C8682993DA.svs	6b4b0753cf2944511df5fd1a6c186e5f	317396795	validated
08c39bb0-6ed8-4646-8d9f-5fd86690578b	TCGA-33-4566-11A-01-BS1.d061c1d9-d0da-4faf-b631-43a0b50e43b0.svs	9b3ad0324587979c2fdc43bad1686156	134428907	validated
08c583a9-7cd1-4b24-a906-12bb4a126a44	TCGA-58-8386-01A-01-BS1.9bddd017-05d5-412f-a745-2c2532ff47ad.svs	8a2bb29c9a224c0aaace479c232f04c2	349337297	validated
08da1616-6c75-4b71-9d25-5e95c70b97c4	TCGA-E9-A1RB-11A-03-TSC.bdadec5d-c118-4216-87b3-894ee88bd9d0.svs	bd8063e0c591c4d095a7ece76566f118	83401863	validated
08db87e7-6d5a-4461-8bd3-b5241cd52034	TCGA-60-2721-01A-01-TS1.4957a24e-9461-4c84-a44c-07489c996048.svs	665ca125e9496c8a72ae7a2f23c7b6b0	137451515	validated
08dea2dd-41a3-4192-a73a-58d0a0a10c0e	TCGA-A3-3317-01A-01-BS1.45f7314f-2cfd-42b5-bf32-0af5e7599806.svs	2df502386d57200e5db287c2519e009c	205018103	validated
08e15846-50d8-4dfb-bda8-00343aa30491	TCGA-A4-7734-01A-01-BS1.f78da1a2-d49b-431f-8c3c-4a3f815a4f65.svs	10b5a245ca55e0c8b6d0e696eec86ff3	521354221	validated
08e58b79-9cfd-4ba7-bfb1-93afd62df3ba	TCGA-86-7713-01A-01-BS1.e99156ce-4f80-4837-8ca6-4f7b4019a750.svs	e317b19433f259aeb326a95b6db8658a	1251152253	validated
08f59097-dd20-4e85-afef-3b993b72310d	TCGA-CJ-4634-01A-01-TS1.a98a8d24-6ee7-40fd-97cd-8be66800a13b.svs	a4992c1079776ac1cc5deae7d3895c0e	184802191	validated
08fdb4d4-10ef-40a2-8a73-ca32ad432ab5	TCGA-63-5131-01A-01-TS1.93fe90a7-97ec-47ab-9671-5734e941d838.svs	3c2045f9ec6671508fab1ce79458785c	84804663	validated
08fe035f-30bf-456e-9fc0-02ec386a72eb	TCGA-E9-A1NH-01A-01-TSA.c377b9a0-f87e-419b-9b59-13809c8b5855.svs	cd9e54852889ef6845d3c132def22f20	438635031	validated
09032dbb-3903-4164-8454-bee94f68a849	TCGA-BH-A0DL-11A-01-TSA.957719a2-e95d-4a8c-b3b6-5fb52d356dc8.svs	b74f10f458f1c7f3666128920b5023d2	94805587	validated
09092867-9f5d-4e6c-81e9-64f26d36f805	TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9.svs	2df4b199404dfaf583a9b05f92f218b4	71329691	validated
090af11e-52b6-4c75-bb3a-677c1c91d74f	TCGA-BH-A1F5-11A-01-TSA.722ded38-3e3f-492c-bc15-5f517bb13c7f.svs	767ad7b2bb45ac3ad0b9a530092a2fed	68577129	validated
09116bd7-8031-488c-87d8-fd4a2aa8940e	TCGA-44-6776-11A-01-TS1.699a84f4-0579-43e3-b3cd-434e6fd27071.svs	de834857eea55e2e1cb71c450b527518	220779565	validated
0912a087-bc32-477e-a5dc-ce2c5834d6be	TCGA-A7-A0CJ-01A-02-TSB.e090ba35-b5b7-469f-a267-8c8c68bc2c2b.svs	d9b09b101255fe4d95d3ad936defb179	214592211	validated
091dc50a-8a4c-4e84-99a4-4592f1dcfaa0	TCGA-60-2716-01A-01-BS1.1af8c8a4-3593-4700-83d0-c15cdad49846.svs	e1c6496d73dee89a3b7927d97344c2df	102684351	validated
091e4530-0a7b-456b-afd3-24751c997595	TCGA-CJ-5684-11A-01-TS1.b7efdb98-cd45-4d2a-b147-bd79536e4304.svs	89152884a91bc28229ef1e57d8943117	122873595	validated
093c3c61-1ca7-4cbf-9fd4-2a28534fe792	TCGA-B0-5119-01A-01-BS1.5a71c53d-2a96-412b-9123-cf8ba697d187.svs	b5d4cfac1f867230c7d1231661be07ce	137128531	validated
0948c11b-e743-48d3-8ffa-982aa1c5a04d	TCGA-A4-7915-01A-01-BS1.104eec21-d402-4ef9-a9cd-5f41285be0ab.svs	40d54e32c8d862384614273935cfc257	103330611	validated
0951596b-f583-42fa-bc4d-95b1b4262e0e	TCGA-69-7980-01A-01-TS1.8bbfa52c-1409-4fd6-bf6a-d7c8362adcee.svs	28e946acd10bfa08351cb3e9f92b320e	96475161	validated
09569781-9a26-4cc4-be75-1ce051090726	TCGA-66-2790-01A-01-BS1.87a63f83-0b12-4cf6-ae8b-bb1317c10da3.svs	f962acc8b6459b7f61b924848ab2a664	92333897	validated
097001cf-0455-4c66-8ddb-a154bd34b055	TCGA-E2-A1LS-11A-01-TSA.ed975f67-163e-4061-acf0-7e7149b29561.svs	81f80fce59678c86768c26441f4fe114	59989845	validated
09749bea-fc52-44c0-9828-4fbef64b10d5	TCGA-BH-A0DZ-01A-01-TSA.482fc6f8-5c8b-494e-a821-628daa343534.svs	a70b62f62a5fa96711fc56f19bde5261	737992355	validated
097b0c7e-6efb-4671-a6a5-15e1ff88a175	TCGA-IA-A83V-01A-01-TS1.4779D72F-9A3A-4237-8867-70A993F0AB77.svs	e74511305d98ef3b83fb414bd550898f	309573267	validated
098826bc-4700-4f32-83a1-1ec7666058a4	TCGA-WK-A8XT-01A-01-TS1.343B3B39-946E-4BC4-8179-F71DA91E01C9.svs	4c7161c561a8bf10abbb679f86803d0a	401335625	validated
098dc546-0da7-41d8-a0ea-d2c08f8805a8	TCGA-BP-4162-11A-01-BS1.2f813d30-e8fc-4d9d-9d97-ad62c49a088f.svs	a62c646d9b1f76723e345b0bbce06632	420238169	validated
0991ea86-17d7-48a7-aa6b-6a5416880e05	TCGA-A3-3380-11A-01-TS1.6a643be7-d7f5-4115-bda0-50c47ccdf17f.svs	a4fd19d245947888fb22fecc6894126a	73776635	validated
09a493a5-6b38-419a-bcd2-ec1b6c324b92	TCGA-B6-A0WS-01A-01-TS1.13cafabb-f734-4639-9bc5-5d49a6ba33d0.svs	99b788c9dbd479c47a353ad02be5e70e	111280047	validated
09b0ef89-e84a-48cf-bd98-c6e49a913893	TCGA-BP-5202-01A-01-BS1.e9865774-4548-4b8d-a49b-e02b4d9857d5.svs	20741a04fd6723521661792c5f069757	162351679	validated
09b68491-7e96-44f2-8c66-4e7875ac4813	TCGA-E2-A1BC-11A-02-TSB.f715b4ad-feea-405f-be58-3d2f70e5989c.svs	82b4b262befdb81a8ad8fb6e981a757a	52532807	validated
09c3f491-1415-4fbc-80b7-77aae7aa8e41	TCGA-50-6594-01A-01-BS1.b2ca274e-a9dc-491e-ac64-f6cc18108eac.svs	ed4bbd57de00d24122c32aaffdce360e	106041139	validated
09c72e2d-4b74-4ef2-b051-45e82d4c0027	TCGA-AC-A3OD-01A-01-TS1.4915B413-202C-4D3E-A360-E1142F365438.svs	4f20a4ff3f2176fa93b186fac64180bc	80796760	validated
09ca7081-080b-4e26-8e1d-ee33855a0f51	TCGA-70-6722-01A-01-BS1.fdcdf4fa-44ae-47d3-a63b-6d3ff9aca30d.svs	5667a90edd37b5f25bc9f59022ce660d	337133025	validated
09cb356b-75f1-494b-8c4b-fae2f4dd856a	TCGA-AO-A0J2-01A-01-BSA.74fa8ced-1f57-44bb-af80-97f3136ef201.svs	3e1bd6e5604ff5530478c34898de8e55	468463671	validated
09cd0d34-cccf-47fa-a2f5-f548127885f4	TCGA-BH-A0BL-11A-01-BSA.b099b436-9b72-488c-822f-9617290bcd8a.svs	a7dff58b938fc6b0982aa8b64a03d90e	304837503	validated
